,CellID,cell_size,Hoechst1,A488,A555,A647,Hoechst2,anti_NaKATPase,anti_CD3,anti_CD45RO,Hoechst3,Ki67,Keratin,aSMA,Hoechst4,CD8a,CD4,CD45,Hoechst5,CD20,CD11c,PD1,Hoechst6,CD68,FOXP3,PDL1,Hoechst7,CD163,H3_PE,CD31,Hoechst8,Ecad,Vimentin,Catenin,Hoechst9,LaminAC,pH3,H2ax,x_centroid,y_centroid
124,125,72.0,17011.583333333332,1972.361111111111,471.84722222222223,1024.638888888889,24135.722222222223,3643.1944444444443,9023.25,6072.736111111111,22746.819444444445,2590.5,290.9583333333333,1502.9305555555557,41258.444444444445,2926.3333333333335,6417.930555555556,3127.6111111111113,43255.416666666664,4053.2083333333335,7360.652777777777,24114.097222222223,36854.22222222222,1354.0972222222222,530.2916666666666,1665.9444444444443,38942.15277777778,1230.1666666666667,20102.51388888889,1359.8055555555557,35763.680555555555,952.0416666666666,1090.986111111111,1265.625,54685.444444444445,2572.3055555555557,487.6666666666667,1153.513888888889,51.02777777777778,109.625
125,126,72.0,15580.194444444445,1926.3472222222222,464.2083333333333,1110.6944444444443,19341.805555555555,4485.486111111111,11374.347222222223,5338.305555555556,21892.958333333332,2882.5416666666665,290.94444444444446,1607.861111111111,38802.01388888889,5849.958333333333,6013.638888888889,3068.972222222222,39405.916666666664,1342.375,3822.5833333333335,28431.833333333332,35239.930555555555,1820.763888888889,505.6666666666667,1540.4444444444443,37608.305555555555,1148.486111111111,15597.75,2183.3888888888887,34010.5,1065.6944444444443,1242.8472222222222,1399.4583333333333,55712.819444444445,2079.0555555555557,460.2916666666667,1215.375,52.513888888888886,178.48611111111111
126,127,127.0,12003.354330708662,2045.1259842519685,473.496062992126,1044.716535433071,16540.645669291338,3475.464566929134,3629.3070866141734,3666.3385826771655,16748.20472440945,2679.1023622047246,278.26771653543307,1537.4015748031495,30039.44094488189,3206.9448818897636,3504.3228346456694,3714.2913385826773,30986.173228346455,1641.5748031496064,9043.472440944883,12365.267716535433,26860.937007874014,2365.818897637795,525.4330708661417,1756.0393700787401,28361.87401574803,1128.3622047244094,13055.07874015748,972.9763779527559,26039.464566929135,1126.1102362204724,2415.472440944882,1307.9685039370079,44022.708661417324,9069.157480314962,479.3543307086614,1240.9212598425197,53.110236220472444,96.28346456692914
127,128,77.0,7659.571428571428,2073.5324675324673,465.5064935064935,1237.2987012987012,10747.493506493507,4489.324675324675,8241.714285714286,8238.064935064935,9412.792207792209,2795.844155844156,297.4805194805195,891.5844155844156,17532.12987012987,2990.1688311688313,11037.727272727272,5289.532467532467,18986.376623376622,5364.38961038961,2379.5844155844156,18297.909090909092,15878.012987012988,1019.4545454545455,528.974025974026,1871.064935064935,16240.948051948051,1048.8831168831168,10172.077922077922,2964.103896103896,16189.61038961039,1037.3116883116884,1272.7402597402597,1119.2337662337663,28365.012987012986,1722.5454545454545,590.0909090909091,1690.7662337662337,52.25974025974026,151.87012987012986
128,129,95.0,16584.663157894738,2061.4105263157894,464.5263157894737,1017.1578947368421,23093.8,4700.0842105263155,10860.21052631579,5657.105263157895,22891.526315789473,2853.7263157894736,304.4,889.1894736842105,40864.063157894736,11196.978947368421,7744.7052631578945,3285.442105263158,41487.95789473684,1319.3263157894737,2107.4,25171.484210526316,34934.45263157895,975.9894736842106,523.6842105263158,1647.9263157894736,36331.14736842105,1221.6947368421052,18347.031578947368,1572.8736842105263,32179.536842105263,1185.7368421052631,684.0105263157894,1011.1789473684211,52666.11578947368,1909.3894736842105,476.66315789473686,1201.778947368421,55.589473684210525,8.642105263157895
129,130,116.0,13260.198275862069,1936.9827586206898,460.5431034482759,1076.4310344827586,20877.922413793105,5066.612068965517,8945.612068965518,19208.008620689656,18146.491379310344,3287.2413793103447,316.86206896551727,1198.9827586206898,33471.862068965514,11072.068965517241,6409.068965517241,3658.612068965517,33887.00862068965,1372.3879310344828,1292.0775862068965,28527.560344827587,28839.98275862069,2487.137931034483,532.0689655172414,1447.2672413793102,29744.172413793105,1181.603448275862,16115.637931034482,1782.7758620689656,26751.51724137931,1166.6293103448277,903.25,1195.7413793103449,43957.629310344826,1844.2413793103449,626.7413793103449,1188.146551724138,56.89655172413793,62.422413793103445
130,131,93.0,11736.79569892473,2036.6021505376343,484.35483870967744,1075.8494623655913,18986.05376344086,5792.311827956989,6334.397849462365,10449.90322580645,16019.569892473119,3292.2688172043013,294.93548387096774,1708.5376344086021,28839.333333333332,8743.36559139785,3823.47311827957,5330.559139784947,29621.90322580645,1420.8709677419354,2923.1505376344085,23292.483870967742,25345.90322580645,1121.989247311828,688.4193548387096,1759.3763440860216,25462.129032258064,1192.6666666666667,14206.118279569893,1316.9462365591398,23312.0,984.3333333333334,3436.3870967741937,1376.2043010752689,37279.01075268817,2231.6774193548385,450.39784946236557,1113.731182795699,56.41935483870968,82.60215053763442
131,132,56.0,17787.035714285714,1878.5357142857142,428.5892857142857,1001.8928571428571,24210.75,3096.3214285714284,5801.785714285715,3255.0535714285716,24854.625,2424.6428571428573,271.25,1022.6785714285714,44359.55357142857,2504.375,3835.875,3121.839285714286,44922.17857142857,1215.482142857143,2215.910714285714,15402.160714285714,40473.19642857143,1064.5,497.75,1473.0357142857142,42519.05357142857,1167.392857142857,22183.339285714286,1562.1964285714287,37790.46428571428,1292.9107142857142,780.0178571428571,1040.2857142857142,59950.08928571428,2106.9821428571427,465.69642857142856,1165.142857142857,53.964285714285715,170.67857142857142
132,133,69.0,9265.753623188406,1996.3623188405797,470.82608695652175,1147.9420289855072,13026.492753623188,3800.855072463768,7372.884057971014,4547.130434782609,12259.08695652174,2584.6376811594205,288.5217391304348,933.3623188405797,21818.898550724636,4128.608695652174,10329.463768115942,3638.8985507246375,22898.463768115944,1426.4347826086957,2321.376811594203,14848.652173913044,19797.333333333332,1284.5217391304348,501.6811594202899,1628.0,20468.391304347828,1070.5797101449275,10254.420289855072,3578.391304347826,18737.8115942029,1228.4492753623188,2317.2028985507245,1069.9855072463768,32189.08695652174,1752.0289855072465,524.2608695652174,1469.463768115942,56.231884057971016,157.5072463768116
133,134,15.0,7300.2,1938.2666666666667,468.8666666666667,1060.0,9734.866666666667,3607.866666666667,3896.5333333333333,4000.266666666667,8888.4,2560.3333333333335,276.53333333333336,2377.9333333333334,15545.866666666667,2094.733333333333,3602.8,3445.2,16711.666666666668,7102.933333333333,7780.733333333334,16058.533333333333,14741.466666666667,5691.4,538.9333333333333,1661.6,15712.266666666666,1073.6,8402.333333333334,844.4666666666667,14573.333333333334,1083.3333333333333,4356.066666666667,1467.3333333333333,26618.933333333334,1664.2,472.0,1183.4,57.333333333333336,197.66666666666666
134,135,71.0,16094.661971830987,2022.4225352112676,449.85915492957747,1047.3521126760563,21902.014084507042,5063.056338028169,11812.098591549297,18442.87323943662,23220.042253521126,2985.0140845070423,335.0422535211268,1233.056338028169,40978.98591549296,12566.014084507042,5897.112676056338,3899.154929577465,41314.0,1476.4366197183099,1367.9859154929577,30918.74647887324,35522.09859154929,988.6478873239437,528.7464788732394,1389.9718309859154,37258.67605633803,1192.774647887324,17562.38028169014,1620.887323943662,32630.563380281692,1061.2394366197184,837.3661971830986,1056.6338028169014,55007.54929577465,1956.4507042253522,477.3098591549296,1146.0845070422536,56.74647887323944,48.478873239436616
135,136,109.0,15734.43119266055,1935.834862385321,456.20183486238534,1000.1284403669724,21217.045871559632,3427.1009174311926,7466.284403669725,4406.45871559633,21986.311926605504,2493.1743119266057,284.6238532110092,1203.6146788990825,39670.678899082566,2557.0091743119265,3458.045871559633,3140.816513761468,41426.8623853211,9469.559633027522,3935.7247706422017,19383.688073394496,35668.54128440367,1293.7522935779816,508.8348623853211,1517.045871559633,38179.266055045875,1177.1743119266055,16549.990825688074,1313.9724770642201,34822.65137614679,1353.2844036697247,1129.1376146788991,1174.3394495412845,56424.62385321101,2101.4954128440368,480.091743119266,1278.5779816513761,57.522935779816514,117.11009174311927
136,137,98.0,15314.244897959185,1974.704081632653,485.0204081632653,1102.6326530612246,21745.64285714286,4421.163265306122,10774.959183673469,6356.724489795918,20431.173469387755,2815.714285714286,293.6938775510204,1232.9183673469388,36922.22448979592,2271.877551020408,6397.551020408163,3173.3571428571427,38299.92857142857,2858.581632653061,6951.65306122449,25187.714285714286,32506.020408163266,5684.081632653061,538.3163265306123,1695.3061224489795,33696.84693877551,1197.7448979591836,18340.19387755102,1918.3877551020407,31249.551020408162,986.5204081632653,1221.704081632653,1080.6224489795918,47914.63265306123,1970.1122448979593,481.6326530612245,1163.469387755102,58.01020408163265,128.14285714285714
137,138,78.0,21156.371794871793,1970.9615384615386,456.78205128205127,1005.1282051282051,29019.76923076923,3709.576923076923,9911.320512820514,5911.75641025641,29134.69230769231,2466.141025641026,285.9871794871795,1428.7820512820513,51784.60256410256,4596.576923076923,6591.25641025641,3268.423076923077,51749.756410256414,1324.6923076923076,2921.0897435897436,20942.615384615383,43175.05128205128,1018.6025641025641,522.9615384615385,1520.3589743589744,43676.52564102564,1239.5897435897436,20588.52564102564,1316.051282051282,37546.05128205128,1051.525641025641,813.3589743589744,1009.0128205128206,58732.64102564102,1971.2820512820513,472.6666666666667,1088.871794871795,59.56410256410256,16.05128205128205
138,139,80.0,14308.1375,2107.475,492.1625,1133.1125,20315.05,5122.6875,8038.6875,9148.175,19458.9625,3312.575,301.1375,1764.8375,35373.0125,5629.125,6735.9375,4181.5,35790.6125,2270.6625,8561.275,22926.6875,29968.225,1792.175,536.1375,1704.925,30521.2875,1234.7,14083.0625,1025.575,27180.8,1027.3875,817.4625,1105.275,45605.65,1777.0875,449.3375,1109.3875,58.0375,26.1
139,140,96.0,15240.125,1936.1666666666667,458.0625,1020.9583333333334,22980.5,5414.0,6191.302083333333,27556.125,20933.0625,3030.3020833333335,325.6458333333333,1292.4375,38398.395833333336,9805.302083333334,4080.53125,4226.041666666667,38350.802083333336,1386.7916666666667,1619.59375,25567.291666666668,33205.166666666664,1101.5208333333333,658.2604166666666,1563.4375,34161.385416666664,1155.5208333333333,17978.03125,1163.1354166666667,30356.552083333332,934.2083333333334,841.625,1034.3958333333333,48201.083333333336,1933.6145833333333,470.2916666666667,1160.09375,57.770833333333336,72.44791666666667
140,141,20.0,14792.0,2006.5,486.7,1147.45,22541.55,4734.85,10208.8,6132.1,18989.75,2861.75,296.4,852.5,36098.8,9301.95,8812.2,4177.9,37380.35,1593.25,2027.75,23401.55,31400.95,976.4,522.6,2096.55,31659.25,1160.9,16327.5,1467.35,29071.95,1025.9,1040.95,1067.4,45676.95,1890.0,451.1,1134.75,57.8,0.75
141,142,76.0,19508.565789473683,1889.328947368421,454.64473684210526,1001.4605263157895,26553.38157894737,3623.9605263157896,9579.25,6080.934210526316,27584.973684210527,3137.0394736842104,283.94736842105266,985.8947368421053,49552.39473684211,2115.0789473684213,5669.618421052632,3543.2105263157896,50255.63157894737,2369.684210526316,2062.4210526315787,24350.03947368421,43843.26315789474,964.8684210526316,511.82894736842104,1444.0,45649.63157894737,1195.0131578947369,22070.605263157893,1717.592105263158,41168.13157894737,983.4473684210526,882.0131578947369,1022.5263157894736,62448.07894736842,2145.6315789473683,476.9342105263158,1146.342105263158,58.671052631578945,137.77631578947367
142,143,82.0,17163.29268292683,2015.780487804878,476.0731707317073,1066.6341463414635,21766.0,3623.0853658536585,6681.048780487805,4010.4024390243903,24834.414634146342,2503.243902439024,281.4024390243902,1362.6097560975609,43970.80487804878,8112.829268292683,4664.817073170731,2970.487804878049,44155.07317073171,7577.707317073171,8030.682926829269,17358.865853658535,38627.0,1515.2926829268292,512.9268292682926,1588.1951219512196,41213.34146341463,1176.8170731707316,16105.59756097561,1243.7439024390244,36222.060975609755,1037.7560975609756,1595.9024390243903,1329.0243902439024,56763.90243902439,2761.5853658536585,476.8536585365854,1143.1951219512196,60.5609756097561,103.57317073170732
143,144,106.0,16786.537735849055,1927.5849056603774,447.5566037735849,1022.066037735849,23036.67924528302,4550.2169811320755,7779.424528301887,5886.084905660377,23221.169811320753,2894.6509433962265,285.58490566037733,1406.801886792453,41851.34905660377,2581.0283018867926,4544.669811320755,3604.235849056604,42704.72641509434,1544.8207547169811,5693.7830188679245,20637.584905660377,37738.0,2012.877358490566,547.1698113207547,1615.4528301886792,39891.29245283019,1146.4811320754718,18553.632075471698,1510.7075471698113,36454.801886792455,936.5188679245283,1293.0849056603774,1196.4811320754718,56545.6037735849,2244.3207547169814,484.47169811320754,1213.7075471698113,60.509433962264154,186.87735849056602
144,145,119.0,14225.042016806723,2012.6050420168067,461.8235294117647,1119.3781512605042,18596.14285714286,5061.058823529412,10017.084033613446,11243.596638655463,19775.084033613446,2972.90756302521,300.109243697479,1372.453781512605,36089.75630252101,6724.411764705882,6838.512605042017,4102.6134453781515,36501.64705882353,9242.957983193277,3795.529411764706,23394.63025210084,31042.344537815126,1026.638655462185,549.1008403361344,1595.2521008403362,32751.453781512606,1165.8487394957983,12940.38655462185,1290.890756302521,28922.579831932773,1085.9663865546217,1640.857142857143,1111.3529411764705,49215.04201680672,1843.638655462185,442.5966386554622,1103.5882352941176,64.5546218487395,33.445378151260506
145,146,44.0,16676.31818181818,2002.7954545454545,461.5,1064.5681818181818,23473.590909090908,5200.409090909091,8603.40909090909,32039.113636363636,22935.204545454544,3018.1136363636365,346.77272727272725,1314.6818181818182,42580.09090909091,21212.454545454544,3330.6363636363635,3853.5454545454545,43006.15909090909,1424.1136363636363,1696.4545454545455,29289.113636363636,36336.204545454544,932.8409090909091,522.0681818181819,1438.4772727272727,38180.795454545456,1175.7954545454545,19477.090909090908,1817.0454545454545,34900.431818181816,1128.2727272727273,928.4090909090909,1021.7272727272727,56748.86363636364,2026.5227272727273,550.0227272727273,1172.7045454545455,61.5,53.36363636363637
146,147,81.0,14223.67901234568,2046.1975308641975,449.51851851851853,1130.2962962962963,22339.345679012345,4648.506172839506,11606.382716049382,6589.9876543209875,19277.41975308642,2876.4074074074074,292.51851851851853,940.283950617284,35016.358024691355,8769.197530864198,12985.308641975309,3265.9506172839506,35509.91358024691,1523.3086419753085,2717.1481481481483,25291.79012345679,30531.493827160495,933.8395061728395,507.81481481481484,1573.2222222222222,31029.88888888889,1118.79012345679,19172.703703703704,3207.9506172839506,28614.172839506173,1117.6172839506173,812.7530864197531,1032.888888888889,45650.641975308645,1767.6666666666667,447.14814814814815,1175.2962962962963,63.67901234567901,148.50617283950618
147,148,82.0,14499.109756097561,2042.6463414634147,450.7560975609756,1173.8048780487804,22126.939024390245,4919.487804878048,10830.817073170732,6873.012195121952,20024.024390243903,2794.170731707317,289.7439024390244,1074.6707317073171,35989.80487804878,4601.085365853659,12233.292682926829,3344.0731707317073,36694.57317073171,1401.6097560975609,2908.182926829268,22536.414634146342,31985.634146341465,973.7926829268292,510.609756097561,1659.6951219512196,32390.975609756097,1108.280487804878,17544.365853658535,3603.829268292683,29077.463414634145,975.2682926829268,860.8170731707318,1126.5,45365.08536585366,1827.7560975609756,463.4024390243902,1144.0243902439024,63.52439024390244,161.70731707317074
148,149,116.0,12035.698275862069,2047.0172413793102,460.41379310344826,1141.5344827586207,17890.879310344826,4999.939655172414,9799.51724137931,5921.112068965517,15379.672413793103,2984.8706896551726,291.41379310344826,2070.2758620689656,28434.862068965518,3393.051724137931,11336.370689655172,3823.344827586207,29856.137931034482,1429.7758620689656,3019.0344827586205,24851.775862068964,25745.431034482757,1092.7068965517242,566.6465517241379,1629.4655172413793,26920.310344827587,1132.155172413793,15726.655172413793,2392.362068965517,25893.568965517243,1010.2844827586207,1505.5,1414.8362068965516,44315.5,1895.5172413793102,462.6810344827586,1236.896551724138,63.53448275862069,171.2155172413793
149,150,94.0,12997.27659574468,1958.4574468085107,465.71276595744683,1080.8617021276596,17021.106382978724,5193.925531914893,8784.04255319149,15644.340425531915,17791.521276595744,3049.3936170212764,298.5425531914894,2166.9148936170213,31541.617021276597,2138.627659574468,6506.191489361702,8302.946808510638,32894.18085106383,4744.468085106383,5581.45744680851,27113.925531914894,29215.85106382979,1552.4787234042553,1402.4893617021276,1816.3510638297873,31538.606382978724,1104.8829787234042,15383.81914893617,937.8297872340426,29254.191489361703,1221.8297872340424,1019.0106382978723,1636.404255319149,50126.063829787236,2161.074468085106,478.0851063829787,1218.8510638297873,65.09574468085107,195.18085106382978
150,151,51.0,11650.196078431372,1982.450980392157,494.5686274509804,1094.450980392157,18591.686274509804,4337.137254901961,7381.137254901961,5370.980392156863,15217.843137254902,2754.529411764706,291.52941176470586,1314.862745098039,27379.196078431374,8387.058823529413,4878.980392156863,3362.156862745098,28573.529411764706,1502.9607843137255,10614.039215686274,22172.92156862745,24549.058823529413,3040.0392156862745,517.1764705882352,2075.5882352941176,25150.666666666668,1128.5882352941176,15712.196078431372,1880.0196078431372,24275.450980392157,1012.8039215686274,2678.843137254902,1285.5882352941176,40342.098039215685,3093.470588235294,441.2156862745098,1131.2745098039215,62.549019607843135,94.29411764705883
151,152,90.0,16666.38888888889,2005.7555555555555,459.65555555555557,1126.3333333333333,22396.966666666667,6982.6,10016.077777777778,20746.355555555554,23141.655555555557,3415.5,313.5444444444444,1393.8222222222223,42016.544444444444,13526.066666666668,5828.388888888889,4865.366666666667,42944.26666666667,1716.8111111111111,3302.8,28712.844444444443,36819.01111111111,986.6333333333333,2332.5777777777776,1640.7666666666667,39680.566666666666,1259.411111111111,19506.922222222223,1143.9333333333334,35512.444444444445,1268.3,751.9555555555555,1021.1777777777778,58733.63333333333,2102.9333333333334,474.0888888888889,1093.4888888888888,66.45555555555555,43.644444444444446
152,153,57.0,16010.245614035088,1881.140350877193,446.29824561403507,981.1052631578947,20957.035087719298,4085.4912280701756,9984.59649122807,5679.964912280701,22339.21052631579,2683.7017543859647,283.82456140350877,1350.9473684210527,39451.508771929824,2380.4912280701756,5454.2807017543855,3406.561403508772,40839.17543859649,1424.140350877193,966.3859649122807,24587.543859649122,36114.0,988.421052631579,563.719298245614,1426.0350877192982,38868.68421052631,1178.7894736842106,19205.491228070176,1085.5263157894738,35570.63157894737,1171.561403508772,1088.2280701754387,1110.3333333333333,59779.350877192985,2244.684210526316,480.6842105263158,1284.0701754385964,66.56140350877193,179.47368421052633
153,154,101.0,11875.455445544554,1962.2178217821781,471.76237623762376,1039.7623762376238,17065.178217821784,5036.970297029703,9703.722772277228,5248.079207920792,15917.178217821782,3000.6831683168316,315.2178217821782,943.7524752475248,28669.049504950493,21484.27722772277,7775.811881188119,3737.920792079208,29951.831683168315,1613.5643564356435,2380.29702970297,18484.89108910891,25140.861386138615,989.8019801980198,526.8118811881188,1930.2079207920792,26429.247524752474,1179.4059405940593,11777.70297029703,1557.6039603960396,23432.31683168317,988.6633663366337,1163.3465346534654,1072.7326732673268,40614.25742574257,1814.5148514851485,461.9207920792079,1147.4950495049504,66.35643564356435,5.871287128712871
154,155,63.0,14282.190476190477,1900.3650793650793,438.26984126984127,1064.1904761904761,18034.761904761905,4397.888888888889,12335.095238095239,8528.063492063493,20448.15873015873,2932.5079365079364,296.3333333333333,1006.0952380952381,36309.57142857143,3209.9841269841268,7360.825396825397,3228.9523809523807,37529.23809523809,1342.3809523809523,4605.603174603175,27826.396825396827,33493.333333333336,957.015873015873,507.4920634920635,1453.031746031746,35729.857142857145,1133.7142857142858,16943.349206349205,1940.5079365079366,32601.4126984127,1235.3015873015872,825.2380952380952,1087.5555555555557,56187.42857142857,2032.3809523809523,457.22222222222223,1176.952380952381,67.80952380952381,142.14285714285714
155,156,85.0,11029.376470588235,2057.6588235294116,470.5764705882353,1111.729411764706,14414.411764705883,4415.764705882353,6170.858823529412,5645.058823529412,14590.69411764706,2820.9411764705883,298.0352941176471,2316.3529411764707,26849.564705882352,10930.788235294118,5170.305882352941,3673.564705882353,28650.15294117647,10504.04705882353,9730.941176470587,20127.70588235294,24016.55294117647,1630.2823529411764,521.5764705882353,1785.3647058823528,25477.24705882353,1175.9176470588236,11114.917647058823,1322.764705882353,22937.717647058824,983.2235294117647,1882.4235294117648,1136.9529411764706,39856.41176470588,1736.7058823529412,437.5176470588235,1118.2117647058824,67.68235294117648,20.152941176470588
156,157,96.0,10535.78125,1916.84375,453.9895833333333,1091.8854166666667,14313.3125,4744.635416666667,7211.770833333333,10256.0625,14365.427083333334,3695.8854166666665,294.4375,1420.34375,26055.875,8355.114583333334,6756.541666666667,6392.802083333333,26814.5,1530.8541666666667,3522.7708333333335,19516.114583333332,23026.552083333332,966.7395833333334,520.96875,2025.0104166666667,24592.833333333332,1096.9583333333333,12290.59375,940.9375,22547.114583333332,1035.375,2130.09375,1162.0416666666667,38926.489583333336,1781.3541666666667,455.3958333333333,1095.59375,69.25,78.63541666666667
157,158,93.0,14450.31182795699,1971.5376344086021,458.4193548387097,1041.4301075268818,19622.645161290322,4243.344086021505,7979.10752688172,10218.440860215054,19827.344086021505,3026.7634408602153,294.4623655913978,1722.9462365591398,35652.720430107525,2348.7849462365593,7397.096774193548,3897.0,37386.89247311828,1453.494623655914,6106.193548387097,20845.31182795699,32391.516129032258,2165.5913978494623,551.1612903225806,1704.1720430107528,34177.23655913978,1159.6021505376343,15881.086021505376,1123.6344086021506,31219.666666666668,1213.483870967742,1181.5591397849462,1421.010752688172,50648.397849462366,2022.8172043010752,461.505376344086,1206.3763440860216,68.34408602150538,131.06451612903226
158,159,58.0,10280.310344827587,1959.448275862069,488.17241379310343,1044.9655172413793,15087.689655172413,4511.689655172414,4785.672413793103,7470.189655172414,13906.310344827587,2803.3793103448274,283.5689655172414,1732.344827586207,24830.96551724138,3286.706896551724,5169.9655172413795,5214.103448275862,25495.758620689656,1383.655172413793,4315.120689655172,15488.913793103447,21948.96551724138,1208.8620689655172,539.8965517241379,1866.3793103448277,22959.896551724138,1108.2068965517242,10799.103448275862,724.5172413793103,20401.05172413793,1024.9655172413793,4910.9655172413795,1486.4137931034484,34093.10344827586,1754.551724137931,458.86206896551727,1108.103448275862,67.75862068965517,85.13793103448276
159,160,64.0,8928.5,1920.8125,472.1875,1072.90625,14412.359375,4196.3125,4514.8125,4591.1875,12285.015625,2676.515625,271.25,1065.0625,21821.96875,13093.578125,5034.53125,3881.890625,22877.375,2586.6875,8794.03125,13073.78125,19934.5625,2346.015625,492.28125,1991.921875,20631.9375,1093.40625,12336.65625,1495.796875,19103.78125,1054.40625,1549.1875,1261.671875,32382.390625,1672.671875,463.90625,1134.6875,68.875,92.46875
160,161,106.0,15483.650943396226,1950.9716981132076,461.62264150943395,1064.2264150943397,20756.584905660377,3555.3867924528304,9975.622641509433,11778.462264150943,21663.905660377357,2553.254716981132,297.6320754716981,1348.3867924528302,39405.377358490565,2929.7924528301887,6904.688679245283,3740.877358490566,40014.264150943396,6228.915094339623,3512.4716981132074,27854.56603773585,34430.15094339623,1527.9622641509434,526.9905660377359,1574.254716981132,36303.518867924526,1148.1037735849056,16067.066037735849,1350.4622641509434,32962.82075471698,1072.2075471698113,1576.2075471698113,1191.1698113207547,52016.77358490566,1963.7264150943397,460.97169811320754,1139.4811320754718,67.20754716981132,118.28301886792453
161,162,66.0,14378.560606060606,2042.0,460.1515151515151,1040.0454545454545,20247.833333333332,5028.621212121212,12376.348484848484,20000.984848484848,19884.833333333332,3188.9242424242425,333.92424242424244,1198.3030303030303,36366.84848484849,17958.742424242424,4856.393939393939,3986.242424242424,37460.166666666664,1345.9242424242425,830.0454545454545,37577.378787878784,32181.39393939394,943.8484848484849,532.6060606060606,1465.1818181818182,34576.5,1197.1060606060605,18173.409090909092,2693.6969696969695,31663.651515151516,955.560606060606,1122.9545454545455,1064.5757575757575,54143.893939393936,1952.0151515151515,560.3181818181819,1196.0454545454545,68.03030303030303,60.77272727272727
162,163,75.0,15687.666666666666,1976.0533333333333,439.37333333333333,1050.1333333333334,22345.68,3930.7066666666665,10160.426666666666,13511.92,22667.253333333334,2766.6266666666666,295.85333333333335,1101.1733333333334,41268.4,5663.386666666666,6213.986666666667,4398.333333333333,41502.53333333333,1477.1733333333334,1217.5866666666666,27885.52,35884.48,922.36,504.97333333333336,1486.2666666666667,38411.6,1205.0,19407.146666666667,1046.4933333333333,35042.36,1337.68,867.2666666666667,1058.1333333333334,56423.12,2079.6,472.26666666666665,1166.04,69.70666666666666,68.81333333333333
163,164,63.0,18051.428571428572,1891.7777777777778,446.3015873015873,1008.5079365079365,24348.126984126986,3601.3174603174602,7270.492063492064,4463.238095238095,24419.777777777777,2564.2063492063494,290.8412698412698,979.1111111111111,44642.0,8542.36507936508,4427.190476190476,3140.0793650793653,45454.031746031746,5659.158730158731,4831.936507936508,22142.88888888889,38761.34920634921,971.6984126984127,497.8412698412698,1592.3650793650793,40042.619047619046,1181.6507936507937,20726.06349206349,1518.904761904762,37236.666666666664,1141.8095238095239,884.7301587301587,1005.4285714285714,56459.34920634921,2043.6190476190477,475.2063492063492,1257.857142857143,67.85714285714286,105.71428571428571
164,165,37.0,17799.756756756757,1987.5405405405406,455.4054054054054,997.1081081081081,24168.37837837838,5180.351351351352,8747.243243243243,31817.243243243243,24526.432432432433,2881.864864864865,339.8918918918919,1352.5405405405406,44740.91891891892,16933.864864864863,2753.324324324324,3328.3513513513512,46018.35135135135,1331.5135135135135,875.4054054054054,30569.945945945947,39195.89189189189,930.5945945945946,547.1621621621622,1382.945945945946,42530.89189189189,1214.8918918918919,20752.702702702703,1833.945945945946,38625.27027027027,937.3243243243244,996.5945945945946,1002.2972972972973,62323.62162162162,2151.972972972973,526.027027027027,1145.6486486486488,67.45945945945945,52.91891891891892
165,166,101.0,10765.950495049505,1969.2178217821781,449.2475247524753,1107.8217821782177,14743.990099009901,5052.752475247525,6679.811881188119,9234.366336633664,14538.752475247526,3179.4455445544554,290.6237623762376,1032.009900990099,25333.41584158416,11997.019801980197,6861.623762376237,3314.910891089109,26449.712871287127,1543.5940594059407,7756.257425742574,21716.811881188118,23480.0,1135.2079207920792,521.5049504950495,1603.4950495049504,24718.574257425742,1111.1881188118812,13995.960396039603,3040.6930693069307,22292.366336633662,979.940594059406,1062.6930693069307,1250.7326732673268,39919.0,2783.3960396039606,555.960396039604,1145.930693069307,70.79207920792079,154.83168316831683
166,167,89.0,11539.865168539325,1891.9887640449438,444.4157303370786,1015.6966292134831,15851.123595505618,3736.561797752809,6363.247191011236,4956.561797752809,15704.14606741573,2620.258426966292,288.24719101123594,1181.2808988764045,28907.1797752809,9585.269662921348,4334.808988764045,3595.4044943820227,30119.539325842696,19460.96629213483,3200.2696629213483,18664.96629213483,25284.29213483146,1101.0449438202247,497.7865168539326,1458.1011235955057,26673.61797752809,1150.7752808988764,14564.044943820225,1295.6741573033707,24164.629213483146,1112.6741573033707,1308.0337078651685,1042.2359550561798,42113.2808988764,1765.741573033708,444.1685393258427,1208.4044943820224,74.0561797752809,27.359550561797754
167,168,79.0,18188.21518987342,1931.5189873417721,459.73417721518985,1015.0886075949367,22842.67088607595,3868.1898734177216,11628.26582278481,7303.683544303797,25864.07594936709,2678.7974683544303,301.72151898734177,1497.367088607595,45044.9746835443,2247.025316455696,8610.518987341773,3748.0632911392404,47253.11392405063,2397.506329113924,1067.2025316455697,23215.936708860758,41529.60759493671,953.0,541.2658227848101,1401.2911392405063,44338.6835443038,1158.2911392405063,17905.620253164558,1259.7215189873418,41657.037974683546,1398.1012658227849,1028.26582278481,1413.8354430379748,62153.91139240506,2419.721518987342,512.9240506329114,1308.4303797468353,72.88607594936708,186.25316455696202
