,CellID,cell_size,Hoechst1,A488,A555,A647,Hoechst2,anti_NaKATPase,anti_CD3,anti_CD45RO,Hoechst3,Ki67,Keratin,aSMA,Hoechst4,CD8a,CD4,CD45,Hoechst5,CD20,CD11c,PD1,Hoechst6,CD68,FOXP3,PDL1,Hoechst7,CD163,H3_PE,CD31,Hoechst8,Ecad,Vimentin,Catenin,Hoechst9,LaminAC,pH3,H2ax,x_centroid,y_centroid
145,146,66.0,14657.030303030304,1923.7575757575758,458.6060606060606,977.3333333333334,19462.333333333332,4947.015151515152,8109.546428571429,15647.787878787878,20638.378787878788,7429.363636363636,324.530303030303,1386.6363636363637,36870.969696969696,310.10551948051955,7217.537121212122,3642.909090909091,37655.045454545456,1582.5474025974027,1553.0757575757575,17977.121212121212,31744.621212121212,976.3553030303029,1299.0454545454545,1448.4242424242425,33354.681818181816,1183.118722943723,16592.878787878788,1045.6666666666667,29064.560606060608,1050.939393939394,811.1969696969697,1079.2878787878788,55659.393939393936,1943.060606060606,482.6363636363636,1124.2575757575758,100.4090909090909,19.272727272727273
146,147,74.0,17969.891891891893,1905.2297297297298,440.06756756756755,1003.2837837837837,25035.391891891893,4155.189189189189,9405.49087961588,10457.162162162162,25108.364864864863,2726.7702702702704,300.81081081081084,1079.837837837838,45686.87837837838,7253.458052833053,7276.343055968056,3171.7972972972975,46719.91891891892,716.3234085734086,7337.716216216216,25051.256756756757,38914.33783783784,571.360446985447,527.6486486486486,1494.8513513513512,40616.22972972973,1086.6591632841632,20849.067567567567,1290.7702702702702,36081.32432432433,1068.5675675675675,914.9864864864865,992.3648648648649,58140.68918918919,1982.3648648648648,467.5,1130.4054054054054,100.04054054054055,32.189189189189186
147,148,75.0,19003.333333333332,1893.1066666666666,466.6666666666667,977.2933333333333,25477.426666666666,4382.546666666667,7992.430291486293,8535.466666666667,26216.04,2836.9733333333334,289.2,971.5466666666666,46645.54666666667,3844.3615699855704,4759.836196248196,3529.72,47765.37333333334,0.0,1632.04,26575.373333333333,41631.81333333333,646.6700317460318,497.96,1434.0266666666666,42767.49333333333,1031.060202020202,21817.493333333332,1497.88,38886.36,1271.72,1015.16,1016.9066666666666,58070.613333333335,1973.4266666666667,466.53333333333336,1164.0266666666666,100.64,71.0
148,149,74.0,16041.175675675675,1941.054054054054,464.5945945945946,974.5675675675676,23056.08108108108,4351.824324324324,4953.201836451836,7609.22972972973,22923.04054054054,9823.945945945947,285.35135135135135,1149.054054054054,39905.62162162162,94.68888345358947,3907.950644082997,3659.9324324324325,39859.86486486487,653.6899637193756,1643.2432432432433,17831.04054054054,35802.16216216216,706.7941074558721,698.4594594594595,1419.6216216216217,35503.41891891892,1129.225867269985,18964.81081081081,668.2702702702703,30927.68918918919,1099.8513513513512,767.8378378378378,1519.1756756756756,49882.02702702703,1804.4594594594594,464.2837837837838,1131.8243243243244,99.55405405405405,117.08108108108108
149,150,70.0,13168.9,1984.0285714285715,461.77142857142854,1027.8285714285714,19877.97142857143,5497.342857142857,10956.00164835165,9756.228571428572,17698.157142857144,3349.0,305.64285714285717,1084.8714285714286,31491.742857142857,7521.385592185593,7418.15586080586,4034.3,31785.02857142857,523.8054029304031,2883.4285714285716,27829.542857142857,28121.85714285714,614.2191697191697,527.0285714285715,1496.2428571428572,28380.27142857143,1068.6850427350428,14624.728571428572,1132.7142857142858,25367.32857142857,886.6571428571428,978.6,1070.5428571428572,41213.44285714286,1729.4142857142858,442.62857142857143,1157.6142857142856,99.24285714285715,127.37142857142857
150,151,183.0,13635.437158469946,1956.1147540983607,462.551912568306,1032.1311475409836,18891.748633879783,4110.016393442623,7367.260946309308,6913.349726775957,18550.185792349726,2994.44262295082,284.72677595628414,1427.6666666666667,33038.51366120219,7680.64885939804,4402.914103564924,3524.6721311475408,34266.94535519126,3411.8363236187006,7044.765027322404,21628.573770491803,30795.868852459018,4742.280965391621,528.0109289617486,1626.672131147541,32191.081967213115,1114.1507437765633,15860.508196721312,1691.672131147541,29595.56830601093,1220.775956284153,1268.3661202185792,1239.879781420765,48536.44262295082,2534.0601092896177,473.59016393442624,1238.4207650273224,100.28415300546447,178.88524590163934
151,152,101.0,12950.009900990099,1945.3861386138615,472.7227722772277,997.8910891089109,19257.237623762376,7152.3267326732675,10002.758887317304,20599.80198019802,17978.21782178218,3761.1485148514853,333.6930693069307,1473.970297029703,31943.019801980197,3178.367185289958,10760.970862800566,9426.178217821782,32880.81188118812,10782.494342291373,1161.6633663366338,22054.49504950495,27553.0,1002.0102310231023,533.7029702970297,1576.1089108910892,29017.158415841583,1339.7666195190948,14855.475247524753,786.3069306930693,26284.663366336634,988.3465346534654,876.4851485148515,1204.3267326732673,42977.158415841586,1777.5940594059407,457.4257425742574,1109.8217821782177,100.57425742574257,6.336633663366337
152,153,155.0,14242.09677419355,1862.3032258064516,457.18064516129033,1003.0645161290323,20976.664516129033,3877.9483870967742,8348.916129032257,15005.587096774194,20107.516129032258,2711.516129032258,308.64516129032256,1631.4,36609.50322580645,3232.3614695340502,7382.216218637994,3231.883870967742,37397.08387096774,2829.8413978494623,6823.296774193548,21542.61935483871,31645.070967741936,1633.7986559139786,519.6451612903226,1525.1612903225807,32866.8064516129,1229.2103046594982,15175.554838709677,906.483870967742,29179.864516129033,1193.5096774193548,1323.9806451612903,1052.1806451612904,47716.180645161294,1933.6967741935484,458.7741935483871,1180.1548387096775,100.96129032258065,42.729032258064514
153,154,142.0,15860.654929577464,1915.7605633802816,466.0774647887324,997.1408450704225,22019.929577464787,5750.084507042254,10136.86422779099,9678.94366197183,21773.035211267605,3192.8098591549297,294.5281690140845,1937.4647887323943,38985.83802816901,13220.406944698494,5860.702344369246,4464.387323943662,39625.90140845071,2756.5880464605816,1882.0070422535211,23578.359154929578,35357.99295774648,727.5247637339187,1911.3098591549297,1461.9929577464789,35812.04929577465,1244.3466374001587,18492.478873239437,1904.6338028169014,31777.922535211266,1107.2676056338028,943.5211267605633,1132.5422535211267,52024.873239436616,2237.323943661972,483.2323943661972,1177.9014084507041,103.47183098591549,157.82394366197184
154,155,107.0,17101.831775700935,1906.3177570093458,467.32710280373834,1025.2616822429907,24114.616822429907,4666.112149532711,9144.619667399671,5831.476635514019,23651.439252336448,2875.7196261682243,296.69158878504675,1883.8504672897195,41640.785046728975,14725.228577973245,4266.517115631299,3094.1495327102803,41641.3738317757,1259.7414467656222,4261.457943925234,23571.046728971964,37174.02803738318,1509.0265026571376,546.7757009345794,1513.1869158878505,37032.43925233645,1271.4278220634048,16251.663551401869,1366.5981308411215,32446.495327102803,1052.6448598130842,1264.2242990654206,1193.392523364486,51901.13084112149,1834.233644859813,461.2616822429907,1126.1495327102805,105.08411214953271,137.02803738317758
155,156,130.0,15832.523076923077,1895.4307692307693,459.9307692307692,1003.0076923076923,22044.96153846154,4151.246153846154,7873.256931818181,4075.5384615384614,21815.69230769231,3043.4846153846156,282.4230769230769,1257.9692307692308,38325.64615384615,4674.367805944056,5218.512666083916,3127.576923076923,38938.53076923077,4109.861722027971,6092.669230769231,20794.653846153848,34934.5,2338.8221765734265,1080.1384615384616,1533.0076923076922,35209.20769230769,1144.6473601398602,17491.123076923075,1202.6846153846154,32259.984615384616,1119.4615384615386,1502.3923076923077,1160.0153846153846,50233.18461538461,2171.5384615384614,475.8076923076923,1139.0,105.26153846153846,191.13846153846154
156,157,84.0,11176.309523809523,1982.845238095238,1790.0,1160.357142857143,17333.916666666668,7183.547619047619,8457.796655328799,25928.130952380954,15131.666666666666,4974.583333333333,336.9047619047619,1489.0833333333333,26919.89285714286,2297.203117913832,8571.918934240364,9723.964285714286,27438.059523809523,1788.859523809524,6868.416666666667,27543.14285714286,23647.39285714286,3106.75,516.6666666666666,1740.892857142857,23323.559523809523,1016.5499433106577,13098.059523809523,1160.4761904761904,21815.440476190477,989.6071428571429,1796.047619047619,1656.357142857143,36859.369047619046,1649.9761904761904,436.14285714285717,1155.642857142857,107.38095238095238,90.26190476190476
157,158,65.0,16626.53846153846,1954.4153846153847,451.0,997.0461538461539,21847.96923076923,3764.5384615384614,4746.092600732601,6574.0,23671.492307692308,2616.0923076923077,293.0615384615385,991.6461538461539,42856.81538461539,1016.7935531135528,4057.9611721611727,3374.3076923076924,43880.876923076925,928.5295604395604,5530.876923076923,16699.846153846152,37293.63076923077,771.0678632478632,525.5538461538462,1434.676923076923,40231.89230769231,1208.983321123321,19585.615384615383,978.4769230769231,35429.846153846156,1463.0615384615385,849.1846153846154,990.4,57648.307692307695,2017.246153846154,470.8615384615385,1155.0153846153846,107.96923076923076,24.8
158,159,167.0,14468.832335329342,1936.131736526946,458.58682634730536,1047.6347305389222,20953.275449101795,3744.317365269461,7459.735977395857,4585.994011976048,19688.670658682633,2601.2095808383233,284.4311377245509,2195.562874251497,35632.53892215569,3523.660367576535,3769.105422920393,4135.958083832335,36764.526946107784,7017.046105192213,8545.85628742515,22086.335329341317,31744.988023952097,989.2400523628069,515.6586826347306,1600.1437125748503,32246.29341317365,1279.447069497369,16389.17964071856,1538.005988023952,29265.74850299401,1103.1377245508982,1369.0419161676646,1122.5988023952095,46416.4371257485,2486.4071856287424,460.5808383233533,1135.0,107.79640718562874,59.97604790419162
159,160,144.0,18543.1875,1913.611111111111,464.06944444444446,993.9236111111111,24864.3125,4907.069444444444,11612.915343915343,14531.743055555555,25460.98611111111,2956.3958333333335,308.44444444444446,1301.638888888889,45428.09027777778,16356.461904761905,4349.740476190476,3381.347222222222,46315.70138888889,1745.0296296296297,1962.1041666666667,28371.104166666668,40479.055555555555,959.0777777777779,519.4861111111111,1452.5208333333333,41049.916666666664,1350.0878306878305,20514.131944444445,1747.75,36825.34722222222,1044.0347222222222,966.5,1173.8958333333333,56138.21527777778,1970.5902777777778,457.36805555555554,1145.8541666666667,109.51388888888889,74.125
160,161,139.0,14038.992805755395,1991.6402877697842,468.40287769784175,1009.6618705035971,19796.805755395682,5250.856115107914,10993.88985954094,12664.956834532373,19569.43165467626,3041.2374100719426,316.72661870503595,1638.4028776978416,35427.24460431655,2412.870846180199,7938.045220966084,4667.482014388489,36023.92086330935,1056.5351147653305,5655.791366906475,23126.179856115108,30308.122302158274,1442.2290167865708,545.7769784172662,1576.388489208633,31878.805755395682,1179.8958547447758,16085.06474820144,1033.431654676259,28313.892086330936,1173.388489208633,2663.546762589928,1244.0431654676258,47406.24460431655,1829.1942446043165,468.8705035971223,1130.36690647482,109.05035971223022,13.60431654676259
161,162,65.0,14021.984615384616,1914.7384615384615,463.3076923076923,1132.2615384615385,20245.323076923076,4801.538461538462,12313.1083234714,17766.76923076923,19350.584615384614,2836.246153846154,318.75384615384615,1296.1384615384616,35285.6,2492.976252465483,9971.714398422091,4385.676923076923,35719.47692307692,2003.6114003944772,14918.523076923077,26698.6,29946.384615384617,1708.6052071005915,529.9384615384615,1731.3384615384616,30239.30769230769,1298.8527021696252,14682.353846153846,1042.1384615384616,27337.33846153846,1138.7230769230769,1000.5230769230769,1082.4,44301.86153846154,1822.9692307692308,459.66153846153844,1125.8,109.38461538461539,35.15384615384615
162,163,150.0,12873.546666666667,1906.8466666666666,683.7066666666667,1039.4733333333334,18718.92,4372.026666666667,7403.3404721204715,9660.646666666667,17909.24,3893.5866666666666,298.8933333333333,1536.9466666666667,31693.753333333334,1943.5093695563698,5958.798361009361,4035.8133333333335,32381.906666666666,6714.689465201465,4799.6466666666665,22919.546666666665,29073.166666666668,2492.4443516483516,518.02,1516.4466666666667,29120.3,1067.010026048026,14081.913333333334,843.44,26551.113333333335,1122.4533333333334,1268.5533333333333,1151.56,41362.78666666667,2030.7666666666667,440.38,1130.1133333333332,109.15333333333334,114.93333333333334
163,164,113.0,13032.522123893805,2010.495575221239,480.53097345132744,1162.283185840708,17392.36283185841,5652.876106194691,10798.185941271116,33919.80530973451,18231.929203539825,3169.0,331.3362831858407,2807.2300884955753,32161.867256637168,8369.043543845535,9303.331234915528,5097.1061946902655,32430.283185840708,4076.128740949316,7664.061946902655,26978.840707964602,28633.41592920354,4175.100905068383,541.7522123893805,1682.7610619469026,29145.088495575223,1288.0771118262267,12361.87610619469,1418.4690265486727,25595.814159292036,1014.6106194690266,2097.3008849557523,1224.5398230088495,40504.55752212389,1759.8053097345132,460.50442477876106,1217.9646017699115,108.6283185840708,170.20353982300884
164,165,119.0,13536.588235294117,1927.9663865546217,475.1764705882353,1040.126050420168,20072.29411764706,4600.075630252101,6217.521565488941,10602.47899159664,18204.277310924368,2923.285714285714,298.1848739495798,1101.2689075630253,32306.378151260506,16688.263642711987,4804.171072350508,3318.6134453781515,32876.117647058825,6971.329174807178,8256.731092436974,23231.722689075632,29470.89075630252,1100.4247659848254,541.109243697479,1490.2268907563025,29374.85714285714,1109.738036391027,14982.714285714286,2467.4873949579833,25790.462184873948,966.1344537815127,1117.3361344537816,1126.1764705882354,41147.5462184874,2081.9579831932774,460.4117647058824,1163.2100840336134,110.7983193277311,128.03361344537817
165,166,274.0,12995.401459854014,1935.397810218978,5320.92700729927,1202.8941605839416,19008.105839416057,4695.332116788321,5549.6874270892495,10651.83211678832,17988.0401459854,36536.06934306569,300.9160583941606,1073.5255474452554,31202.638686131388,4584.595162774616,5999.9978926315935,5185.8576642335765,32043.879562043796,2897.1424662284903,2036.2810218978102,15887.135036496351,28544.777372262775,803.5194331549221,508.5948905109489,1457.5036496350365,27933.26277372263,1171.8235121774114,16484.408759124086,963.6131386861314,25494.24817518248,956.4598540145986,906.0182481751825,1153.5036496350365,39572.109489051094,1801.4270072992701,447.45255474452557,1152.8102189781023,112.0036496350365,99.72992700729927
166,167,38.0,8907.447368421053,1842.8157894736842,447.3421052631579,1045.1052631578948,11992.921052631578,3953.0526315789475,1991.2076687931951,4585.8421052631575,11829.578947368422,24365.157894736843,273.86842105263156,1021.1578947368421,20594.684210526317,9857.30495746943,539.4208532695372,4072.0789473684213,21682.736842105263,13718.521863370546,2301.7368421052633,14687.157894736842,19329.92105263158,273.5428628389156,502.6578947368421,1501.3684210526317,20014.684210526317,1244.2606326422117,11763.578947368422,1090.5526315789473,17940.763157894737,992.1052631578947,1282.4473684210527,1003.0526315789474,29773.684210526317,1570.6052631578948,435.36842105263156,1141.6052631578948,112.89473684210526,181.78947368421052
167,168,119.0,18544.008403361346,1946.4117647058824,1207.7899159663866,1055.3949579831933,26603.63025210084,4983.193277310925,15352.590177474498,10988.588235294117,26679.89075630252,3046.0672268907565,308.20168067226894,1091.9327731092437,46771.56302521008,4079.0755484650003,9121.097603602846,3636.235294117647,46558.8487394958,2171.7324529811926,3467.6890756302523,25301.78151260504,41307.10924369748,799.6492765527264,506.218487394958,1437.436974789916,41215.8487394958,1264.998427441152,19256.344537815126,1777.689075630252,36423.747899159665,1138.5294117647059,1007.4705882352941,1237.2605042016808,49962.882352941175,1803.5126050420167,438.1764705882353,1125.0,116.17647058823529,82.92436974789916
168,169,196.0,15450.40306122449,1855.3010204081634,440.81632653061223,1003.484693877551,21959.551020408162,5518.459183673469,7538.314472266157,12719.295918367347,21340.79081632653,9474.683673469388,303.4030612244898,1165.7142857142858,37632.43877551021,3515.8711872728654,3769.8176368773843,4794.086734693878,37983.69387755102,2533.306905320929,1876.1020408163265,20367.561224489797,34151.84693877551,114.68234285183132,575.015306122449,1525.5051020408164,34125.397959183676,963.0236021355718,16520.581632653062,1267.3673469387754,29742.841836734693,990.295918367347,759.9285714285714,1031.1785714285713,47943.96428571428,1719.1326530612246,443.7295918367347,1099.658163265306,117.1938775510204,159.75510204081633
169,170,115.0,16603.747826086958,1948.0,455.3652173913043,980.5565217391304,22489.069565217393,5883.139130434783,12504.09751552795,12293.182608695652,23351.591304347825,3144.026086956522,322.16521739130434,1270.8347826086956,42651.19130434783,2685.970600414079,7762.294409937888,6146.113043478261,43253.34782608696,2787.9877846790887,2638.113043478261,23288.0,36608.791304347826,1053.7637681159422,807.9652173913043,1555.304347826087,39486.98260869565,1199.0428571428572,19048.373913043477,973.4869565217391,34462.62608695652,1092.0086956521739,3372.686956521739,1128.6695652173912,53468.19130434783,1838.0434782608695,466.4347826086956,1084.4782608695652,114.89565217391305,2.878260869565217
170,171,162.0,14635.037037037036,1948.20987654321,460.0925925925926,1076.5123456790122,21471.222222222223,3772.1481481481483,10318.357357338351,7206.086419753086,20121.345679012345,2675.925925925926,300.9320987654321,1064.4876543209878,34692.99382716049,7525.186491762515,7399.869690359456,3592.185185185185,34757.444444444445,7676.007251574502,5499.234567901234,28989.03086419753,30844.475308641977,3362.7500661024055,523.7716049382716,1592.7777777777778,29562.956790123455,1222.5598740116284,13878.771604938273,1801.7716049382716,25153.45061728395,969.9382716049382,1089.0,1042.283950617284,41279.549382716046,1732.8395061728395,444.65432098765433,1094.8703703703704,116.72839506172839,146.04320987654322
171,172,57.0,16180.0,1910.0877192982457,455.6842105263158,1015.280701754386,22337.80701754386,3988.842105263158,12951.553175868965,8102.80701754386,23411.140350877195,2635.9473684210525,295.35087719298247,1028.8245614035088,42115.85964912281,7189.832054884687,5556.285967443862,3618.2982456140353,42059.17543859649,0.0,3242.1929824561403,21871.19298245614,35963.52631578947,422.8547378547379,498.2631578947368,1372.2280701754387,38287.491228070176,1190.215893268525,19646.912280701756,1002.9122807017544,33427.56140350877,1250.6491228070176,1015.438596491228,1037.9122807017543,54222.666666666664,1863.3508771929824,448.9122807017544,1162.6842105263158,117.54385964912281,30.035087719298247
172,173,185.0,14512.254054054054,1861.908108108108,453.0324324324324,1039.8432432432433,22343.421621621623,5044.913513513514,10164.652012012011,7008.627027027027,19709.24864864865,4332.12972972973,288.0810810810811,1005.1567567567567,34852.843243243246,3841.705045045045,5842.3503303303305,3942.8054054054055,34869.57297297297,5503.5281081081075,5105.254054054054,21843.172972972974,31717.70810810811,2224.6,516.081081081081,1512.2,30605.427027027028,1079.3424624624624,17118.464864864865,1431.5243243243244,27298.772972972973,1010.8594594594595,890.8756756756757,1026.654054054054,42866.77837837838,2369.854054054054,456.4810810810811,1148.3243243243244,118.26486486486486,192.44864864864866
173,174,102.0,9709.764705882353,1939.137254901961,485.46078431372547,1078.7058823529412,13776.64705882353,4001.3039215686276,2842.548389355742,6766.882352941177,13228.71568627451,2727.0,296.6372549019608,1767.2156862745098,23589.039215686276,6983.9271241830065,4101.069008714597,4710.745098039216,24171.882352941175,14754.910846560846,8707.06862745098,15996.441176470587,20906.666666666668,6926.035473078121,518.7843137254902,1733.186274509804,21595.99019607843,933.5229925303455,9009.156862745098,782.9019607843137,18397.058823529413,899.8627450980392,2288.529411764706,1195.5392156862745,30217.166666666668,2833.8627450980393,442.94117647058823,1188.1960784313726,120.77450980392157,55.48039215686274
174,175,93.0,13750.602150537634,1922.6989247311828,528.0860215053764,971.3548387096774,19899.537634408603,3826.1720430107525,1907.8692684959287,6986.5268817204305,19220.655913978495,3107.94623655914,284.1290322580645,2262.0860215053763,33962.77419354839,2111.246150216359,2076.6870947662214,3735.2688172043013,33849.75268817204,3437.6162961958976,4776.419354838709,12737.193548387097,30931.666666666668,1440.0847067859404,522.4623655913979,1499.720430107527,30034.978494623654,943.8340160436935,12630.075268817205,776.4301075268817,29685.043010752688,1345.247311827957,2665.1935483870966,1546.6451612903227,41047.397849462366,7017.731182795699,464.86021505376345,1194.8709677419354,120.11827956989248,112.36559139784946
175,176,121.0,15982.380165289256,1957.1404958677685,484.73553719008265,1020.099173553719,23437.239669421488,4000.3884297520663,8767.732703659976,6256.074380165289,21964.479338842975,2741.314049586777,295.77685950413223,1443.504132231405,38525.98347107438,1198.4002361275088,5835.594332939788,3247.785123966942,39400.47107438016,214.4139315230223,6986.636363636364,21544.553719008265,34539.479338842975,9534.36080283353,519.5537190082645,1586.8842975206612,34906.23140495868,1052.6930342384887,16590.84297520661,1226.6776859504132,31006.057851239668,1032.3719008264463,1153.9338842975208,1568.611570247934,47756.19008264463,2392.7520661157023,458.1900826446281,1111.404958677686,121.0909090909091,73.56198347107438
176,177,142.0,13896.61971830986,2055.5,475.99295774647885,1122.3098591549297,20510.056338028167,3904.7464788732395,2671.6005370458042,5105.042253521126,19125.732394366198,2881.1267605633802,277.7676056338028,1243.0915492957747,33700.859154929574,6482.518553477729,4291.356238410857,3008.8380281690143,33474.68309859155,15821.77645628674,12377.922535211268,23495.584507042255,29851.197183098593,1803.2923417958734,511.4788732394366,1600.443661971831,28853.25352112676,1219.089822266935,13285.584507042253,1233.3732394366198,25750.901408450703,1024.2605633802816,927.7887323943662,1211.894366197183,39543.06338028169,2312.9295774647885,455.556338028169,1081.225352112676,120.9225352112676,123.9225352112676
177,178,103.0,13363.815533980582,1940.873786407767,474.6504854368932,1094.6796116504854,21276.02912621359,3545.9223300970875,2588.449322522138,7474.42718446602,17728.912621359224,2794.1844660194174,285.252427184466,1106.2815533980583,30827.019417475727,7086.642532629184,2400.2455012624914,3777.4563106796118,31228.058252427185,8565.116055869696,13543.757281553399,18119.728155339806,26881.825242718445,1407.1538417084535,528.6310679611651,1888.9223300970873,24965.35922330097,1077.5661029908604,12607.038834951456,1328.7184466019417,21265.203883495145,1118.8543689320388,999.8252427184466,1071.7184466019417,33063.57281553398,3822.970873786408,439.2718446601942,1156.2330097087379,120.7378640776699,135.27184466019418
178,179,122.0,14340.33606557377,1907.860655737705,455.26229508196724,1058.1065573770493,20676.090163934427,4112.311475409836,8713.142473919523,5577.860655737705,20866.213114754097,3158.2131147540986,281.844262295082,1957.016393442623,37333.516393442624,5523.690089418778,5308.8189269746645,3904.2377049180327,37060.7131147541,24475.781520119228,8206.024590163934,18794.647540983606,31726.344262295082,4295.504396423249,499.8606557377049,1615.5983606557377,32850.24590163935,1548.1551415797317,14934.426229508197,1182.6475409836066,28584.622950819674,986.5,1299.9262295081967,1298.7704918032787,46507.22131147541,1751.4754098360656,447.2295081967213,1114.877049180328,120.68032786885246,41.81967213114754
179,180,126.0,14536.547619047618,2019.0238095238096,478.77777777777777,1045.4603174603174,21204.9126984127,4975.976190476191,11568.40337616528,11138.738095238095,19704.70634920635,2948.5793650793653,322.8968253968254,2142.6190476190477,35433.769841269845,2548.7899659863947,9652.663548752835,3782.190476190476,35698.93650793651,750.5000944822375,9227.34126984127,25958.515873015873,29655.539682539682,7966.222001763668,728.3333333333334,1617.0079365079366,31126.14285714286,1157.3093978332074,16447.896825396827,1192.111111111111,28014.43650793651,1107.6587301587301,2190.9920634920636,1441.0714285714287,43553.142857142855,1770.4444444444443,462.05555555555554,1103.2777777777778,122.03968253968254,10.69047619047619
180,181,105.0,16914.942857142858,1948.1714285714286,795.1047619047619,1003.1904761904761,23794.6,5059.152380952381,10282.698357003621,16417.742857142857,22821.35238095238,4173.228571428572,317.93333333333334,2206.352380952381,39720.87619047619,10933.340228348648,6403.077438039543,4387.704761904762,39742.561904761904,2835.5504761904763,970.2761904761904,24939.428571428572,35529.60952380952,772.084411027569,519.8761904761905,1505.0,34407.247619047615,1206.7404734057366,15963.514285714286,1140.6285714285714,30306.704761904763,1023.6857142857143,2273.8190476190475,1732.3619047619047,46166.25714285715,3647.2285714285713,461.37142857142857,1144.2761904761905,123.67619047619047,103.51428571428572
181,182,125.0,14338.896,1925.688,451.768,1046.832,20589.8,5967.12,12332.27775104895,34324.648,19989.28,4478.32,337.376,1762.792,34723.272,2380.2380811188814,8273.501365034965,6829.776,35048.496,1415.4029482517483,7505.704,24209.472,31677.592,1417.095820979021,552.336,1905.408,32247.384,1309.423295104895,15611.672,917.024,27806.776,875.736,1220.92,1103.896,44386.104,2238.344,465.208,1130.968,123.68,173.04
182,183,80.0,18930.825,1976.0125,466.7875,975.2375,25510.9,4220.075,12585.294166666667,17223.3875,27130.3,3542.875,317.4875,2352.1,47959.175,4356.992916666667,7111.902777777778,4101.7,47998.2375,0.0,1466.5625,21214.1,40936.725,437.51680555555566,703.3125,1399.9875,43806.825,1474.503888888889,20066.6,973.3875,38065.2875,1091.25,1435.05,1074.1125,60623.725,1984.1625,467.675,1117.75,123.9625,20.9
183,184,121.0,16587.586776859505,1835.2479338842975,427.5206611570248,1019.4462809917355,23534.396694214876,5401.760330578512,8655.942349110945,15887.462809917355,23392.04132231405,3423.413223140496,306.44628099173553,1262.900826446281,40494.710743801654,5374.390850655313,6909.530895734202,4448.5950413223145,39993.115702479336,2786.0282661323986,4791.975206611571,21959.743801652894,36416.03305785124,1291.319308790383,552.3884297520661,1505.719008264463,35968.09090909091,1061.6753986142417,17703.942148760332,1990.9752066115702,31054.677685950413,943.1652892561983,845.595041322314,1048.2892561983472,48413.78512396694,2109.181818181818,494.7603305785124,1079.504132231405,125.77685950413223,183.37190082644628
184,185,58.0,18087.206896551725,1873.2931034482758,458.2931034482759,954.7068965517242,25028.03448275862,4144.689655172414,5501.647071702245,9848.534482758621,25401.827586206895,3142.3275862068967,297.8965517241379,1109.6379310344828,45527.05172413793,6288.077777777778,0.0,3937.793103448276,45844.56896551724,0.0,1184.8793103448277,20049.293103448275,39021.58620689655,0.0,532.7758620689655,1388.2241379310344,40440.120689655174,753.940722495895,21027.08620689655,1460.8620689655172,35924.93103448276,1228.655172413793,845.4137931034483,1012.2068965517242,55753.58620689655,1894.0344827586207,457.58620689655174,1227.844827586207,126.63793103448276,32.724137931034484
185,186,74.0,8665.864864864865,1906.0135135135135,498.6216216216216,1027.6756756756756,13396.68918918919,3158.7297297297296,0.0,2916.324324324324,11411.513513513513,2733.2162162162163,284.4189189189189,2523.635135135135,20528.027027027027,974.6652204836416,1048.1754267425324,3128.675675675676,21267.391891891893,2240.98963963964,8510.27027027027,9427.148648648648,18034.986486486487,7598.916180654339,525.8783783783783,1593.5,17460.81081081081,960.4526434329066,8910.662162162162,744.1081081081081,16049.297297297297,1149.6351351351352,3341.2702702702704,1586.2297297297298,25393.932432432433,3589.2567567567567,426.7972972972973,1164.4594594594594,129.25675675675674,76.06756756756756
186,187,217.0,11395.188940092166,1895.1705069124423,1612.6359447004609,1065.5299539170508,17500.0,5577.94930875576,10695.596399312413,16620.382488479263,15567.069124423962,4740.732718894009,313.84331797235023,1573.668202764977,27224.396313364054,3953.031168166191,7762.391816619121,5359.834101382488,27761.778801843317,4597.17601309341,5431.046082949309,25020.465437788018,24407.663594470047,781.8420634920634,520.4147465437788,1535.225806451613,23472.79723502304,1221.7261447589788,12630.84331797235,1093.9539170506912,20204.64055299539,1054.5345622119817,1663.8617511520738,1257.410138248848,26477.345622119814,1500.5023041474653,406.46082949308754,1111.520737327189,130.78341013824885,88.75115207373273
187,188,133.0,11956.323308270677,1947.7293233082708,477.609022556391,1068.0075187969924,18903.54887218045,3611.2932330827066,4582.540104780459,8174.413533834587,16177.744360902256,3389.5714285714284,292.2631578947368,1654.593984962406,27914.27067669173,7780.834003748527,2057.122502794001,3778.6165413533836,27910.27067669173,3837.962483203382,10260.458646616542,14605.96992481203,24301.353383458645,4137.37850011089,528.4436090225564,1728.0751879699249,22803.0977443609,1143.3652650278095,10345.766917293233,1172.7443609022557,19644.285714285714,957.6541353383459,1410.9473684210527,1150.7744360902257,31861.69172932331,3525.3984962406016,432.6616541353383,1092.781954887218,128.98496240601503,141.8796992481203
188,189,130.0,15473.476923076923,1883.7769230769231,450.9,1012.4153846153846,21466.253846153846,4909.446153846154,5251.562665539589,4501.030769230769,22202.384615384617,3006.2384615384617,283.96923076923076,1090.4384615384615,38668.661538461536,2737.4003118249275,5902.812290786137,3387.123076923077,38337.407692307694,6803.909168779937,4158.053846153846,15631.438461538462,34510.06923076923,1290.6577571146802,1321.7846153846153,1517.5153846153846,33647.153846153844,1182.6653404714943,14660.253846153846,750.8153846153846,29412.515384615384,1003.0615384615385,1372.123076923077,1152.9307692307693,43737.86923076923,2074.7923076923075,469.55384615384617,1071.8692307692309,130.4,117.20769230769231
